domain,date,post,attention_index,true_distance,embedding_distance,T_it,is_com,length,age_years,has_hyphen,has_digit,exact_match,alpha_i,lambda_t,log_price_latent,sale_prob,sold,log_price_obs,price_obs
top-chat-solutions.com,2021-06-01,0,0.2531854475922174,0.42613670806833764,,0.09914877073975266,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.02495532209899614,1.7632063771038864,0.2936763567248045,1,1.5826491463457506,4.867834350719685
top-chat-solutions.com,2021-07-01,0,0.4057914660956223,0.42613670806833764,,0.15891010096624408,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.011388563812198193,1.683278809732639,0.28139733832463304,0,,
top-chat-solutions.com,2021-08-01,0,0.1464739585012751,0.42613670806833764,,0.057359982846160146,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.035711873386585435,1.4743623556473597,0.2508229109920011,0,,
top-chat-solutions.com,2021-09-01,0,0.269116890981264,0.42613670806833764,,0.10538760888450267,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.05609244221740686,1.4777502454416134,0.2513006789842668,0,,
top-chat-solutions.com,2021-10-01,0,0.4622323827169752,0.42613670806833764,,0.18101266474173033,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.034849855146157446,1.5484056476144195,0.2614017254588795,1,1.4277168912640426,4.169169649922986
top-chat-solutions.com,2021-11-01,0,0.32245093354585114,0.42613670806833764,,0.12627350421991454,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.021689670250950463,1.20164445003017,0.21437265881674486,0,,
top-chat-solutions.com,2021-12-01,0,0.4073162554442109,0.42613670806833764,,0.1595072166021835,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.07538982222945954,1.7776088192984691,0.2959219695523141,0,,
top-chat-solutions.com,2022-01-01,0,0.3841999456713614,0.42613670806833764,,0.15045474648664667,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.07531166176984437,1.6835102660126027,0.2814324422367416,0,,
top-chat-solutions.com,2022-02-01,0,0.3347300558116977,0.42613670806833764,,0.13108207394617566,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.016995246483286038,1.567339193792098,0.26415263676913253,1,1.5319174692572022,4.627040529608242
top-chat-solutions.com,2022-03-01,0,0.2172871533693374,0.42613670806833764,,0.0850908073864042,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.03827153646175477,1.7751271050315736,0.29553431402288766,0,,
top-chat-solutions.com,2022-04-01,0,0.24393039290204152,0.42613670806833764,,0.09552444199421567,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.05780678743228197,1.698121796879768,0.28365388876361325,0,,
top-chat-solutions.com,2022-05-01,0,0.24258242681297637,0.42613670806833764,,0.0949965712891626,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.04841875831767398,1.5715076606456857,0.2647607721785464,0,,
top-chat-solutions.com,2022-06-01,0,0.3885640582640248,0.42613670806833764,,0.15216375623838152,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.006305120827907887,1.6695914082204475,0.27932617773481394,0,,
top-chat-solutions.com,2022-07-01,0,0.4035664458784244,0.42613670806833764,,0.15803877118997045,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.03625800667017011,1.483899191654846,0.2521693606972061,0,,
top-chat-solutions.com,2022-08-01,0,0.2796948336769504,0.42613670806833764,,0.10952998762390811,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.09050215612640092,1.2617303322085607,0.22205991948362683,0,,
top-chat-solutions.com,2022-09-01,0,0.34369825364664797,0.42613670806833764,,0.13459406801827717,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.01968831211520206,1.5940577994642893,0.2680660935339947,0,,
top-chat-solutions.com,2022-10-01,0,0.3506491758777769,0.42613670806833764,,0.13731608621196909,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.08662425038478128,1.5196142775385764,0.25725417453119404,0,,
top-chat-solutions.com,2022-11-01,1,0.7562556105354741,0.42613670806833764,,0.2961537278809157,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.03476887327418814,0.9880809585065351,0.18862961301327721,0,,
top-chat-solutions.com,2022-12-01,1,0.6890410683103334,0.42613670806833764,,0.2698321548962338,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.04577267605386824,1.141673544517484,0.20689489525140617,0,,
top-chat-solutions.com,2023-01-01,1,0.8810444478696753,0.42613670806833764,,0.34502170169770674,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.08864919260485112,1.3568905096601258,0.23463313438132546,0,,
top-chat-solutions.com,2023-02-01,1,0.8042299349100269,0.42613670806833764,,0.31494072900614656,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.034460343482453824,1.651444621422479,0.2765946708405341,0,,
top-chat-solutions.com,2023-03-01,1,0.755846701183267,0.42613670806833764,,0.29599359679913007,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.05127033625709946,1.0140036367615226,0.19162321087785034,0,,
top-chat-solutions.com,2023-04-01,1,0.7084935855264092,0.42613670806833764,,0.2774498643187523,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.0784736226525909,0.9782849890885177,0.18750774080174823,0,,
top-chat-solutions.com,2023-05-01,1,0.6833145238797969,0.42613670806833764,,0.26758960957511113,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.04674620407194221,1.2038464184142894,0.21465092673265448,0,,
top-chat-solutions.com,2023-06-01,1,0.7818316074772759,0.42613670806833764,,0.30616942460179336,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.07148676330950351,1.2348862146221784,0.21860141226732058,0,,
top-chat-solutions.com,2023-07-01,1,0.7120982361784608,0.42613670806833764,,0.2788614647266588,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.04801750761784841,1.4550800246542948,0.2481151971599736,0,,
top-chat-solutions.com,2023-08-01,1,0.7606985541276278,0.42613670806833764,,0.2978936082722152,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.024801053176062425,1.2949239214787744,0.22639028652509227,1,1.1864003172958513,3.2752700290148344
top-chat-solutions.com,2023-09-01,1,0.5980551063323813,0.42613670806833764,,0.23420156723616675,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.013230580111733932,1.7020050992603193,0.28424606033099015,1,1.7577401518966305,5.799316999414485
top-chat-solutions.com,2023-10-01,1,0.7076164943753044,0.42613670806833764,,0.2771063907491385,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.014231052376853652,1.2767825108566195,0.2240162271441138,0,,
top-chat-solutions.com,2023-11-01,1,0.7412729682306661,0.42613670806833764,,0.2902864452978041,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.08690733791630696,1.4572254027107416,0.24841549051904083,0,,
top-chat-solutions.com,2023-12-01,1,0.8274249768643629,0.42613670806833764,,0.32402403106359107,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.005095118588771402,1.311142738602602,0.2285277692266478,1,1.0447824348019517,2.842779966379548
top-chat-solutions.com,2024-01-01,1,0.676214075498581,0.42613670806833764,,0.26480903614408013,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.03496255444143819,1.4411009660774692,0.2461644790981602,1,1.5383400638074518,4.656853771597997
top-chat-solutions.com,2024-02-01,1,0.6311333408362253,0.42613670806833764,,0.2471551801727983,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.03364899802348464,1.5874567982321515,0.26709583928894265,0,,
top-chat-solutions.com,2024-03-01,1,0.7855777809659342,0.42613670806833764,,0.307636446106823,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.03329254613418272,1.185014452292313,0.21227956156076377,1,1.078165918960604,2.939283719842252
top-chat-solutions.com,2024-04-01,1,0.7448754852283408,0.42613670806833764,,0.2916972101552844,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.029434232175211753,1.1411401130270402,0.20682925511054825,0,,
top-chat-solutions.com,2024-05-01,1,0.6122381135348305,0.42613670806833764,,0.2397557084511894,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.07635066306129962,1.3207302854191392,0.22979797699354457,0,,
top-chat-solutions.com,2024-06-01,1,0.6162272389084403,0.42613670806833764,,0.24131787120928438,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.028506497275892287,1.5808596917725666,0.2661283904649198,0,,
top-chat-solutions.com,2024-07-01,1,0.6982499278343788,0.42613670806833764,,0.27343839336849673,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.034017130954993695,1.6386771146962273,0.27468278706087257,1,1.7914671041289472,5.998246065812418
top-chat-solutions.com,2024-08-01,1,0.743300208987863,0.42613670806833764,,0.2910803235833892,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.01556396419397681,1.592692255216479,0.2678651946124204,0,,
top-chat-solutions.com,2024-09-01,1,0.8611428103274879,0.42613670806833764,,0.33722811436169964,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.04927939103357781,1.7023967399302802,0.2843058236584662,0,,
top-chat-solutions.com,2024-10-01,1,0.6635088533861369,0.42613670806833764,,0.2598336034468058,1,18,3.05579998521241,1,0,0,0.5273046961467509,0.05332508295905208,1.4277137138294804,0.24430605165302235,0,,
top-chat-solutions.com,2024-11-01,1,0.7931021701535159,0.42613670806833764,,0.3105830370172049,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.012588341353518452,1.4232650982559607,0.24369059770255191,0,,
top-chat-solutions.com,2024-12-01,1,0.5931319361733686,0.42613670806833764,,0.23227362756170752,1,18,3.05579998521241,1,0,0,0.5273046961467509,-0.011922283357478112,1.150587504314336,0.2079940597398579,0,,
chatmy.com,2021-01-01,0,0.33598748365123515,0.27718820647906306,,0.18259304048273461,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.039672624441721725,1.2710273885675316,0.2232667986125238,0,,
chatmy.com,2021-02-01,0,0.2752221455353199,0.27718820647906306,,0.14957000128504935,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.017889345424040606,1.889738836375901,0.3137391548165479,0,,
chatmy.com,2021-03-01,0,0.40676839105302304,0.27718820647906306,,0.22105905996111178,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.03368162882152577,1.4479364084077488,0.24711704369604906,0,,
chatmy.com,2021-04-01,0,0.3121234992276242,0.27718820647906306,,0.16962411251379025,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.045900413255735,1.1566669840735584,0.20874617589445105,0,,
chatmy.com,2021-05-01,0,0.26354724563406,0.27718820647906306,,0.14322525460836824,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.03277712679054707,1.7111093961187311,0.2856373080524794,0,,
chatmy.com,2021-06-01,0,0.2531854475922174,0.27718820647906306,,0.1375941156481681,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.02495532209899614,1.7271033174519586,0.2880912419900136,0,,
chatmy.com,2021-07-01,0,0.4057914660956223,0.27718820647906306,,0.22052814822488642,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.011388563812198193,1.577488631721675,0.2656348962174298,0,,
chatmy.com,2021-08-01,0,0.1464739585012751,0.27718820647906306,,0.07960155284252177,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.035711873386585435,1.38753058307566,0.23878503867762946,0,,
chatmy.com,2021-09-01,0,0.269116890981264,0.27718820647906306,,0.1462520890228673,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.05609244221740686,1.1863378425533568,0.21244557891915483,0,,
chatmy.com,2021-10-01,0,0.4622323827169752,0.27718820647906306,,0.25120107229197153,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.034849855146157446,1.405711846477574,0.24127242176690233,0,,
chatmy.com,2021-11-01,0,0.32245093354585114,0.27718820647906306,,0.1752365764426794,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.021689670250950463,1.704805788974627,0.28467360467538905,0,,
chatmy.com,2021-12-01,0,0.4073162554442109,0.27718820647906306,,0.22135679791215718,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.07538982222945954,1.2247464173937086,0.21730517161949797,1,1.129408886704321,3.093827157136381
chatmy.com,2022-01-01,0,0.3841999456713614,0.27718820647906306,,0.20879419516191086,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.07531166176984437,1.4207330642537228,0.24334076725732037,0,,
chatmy.com,2022-02-01,0,0.3347300558116977,0.27718820647906306,,0.18190968891882006,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.016995246483286038,1.0116684710307484,0.19135206293279014,0,,
chatmy.com,2022-03-01,0,0.2172871533693374,0.27718820647906306,,0.11808511900618752,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.03827153646175477,1.4034480534356553,0.24096175077880888,1,1.4263943130358054,4.163659241690389
chatmy.com,2022-04-01,0,0.24393039290204152,0.27718820647906306,,0.1325644384788025,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.05780678743228197,1.9218988710766574,0.3189555451348865,1,1.9399125456548123,6.958142424238212
chatmy.com,2022-05-01,0,0.24258242681297637,0.27718820647906306,,0.13183188373005028,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.04841875831767398,1.4101171179105798,0.2418777605487201,0,,
chatmy.com,2022-06-01,0,0.3885640582640248,0.27718820647906306,,0.21116588049567336,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.006305120827907887,1.114857249618939,0.2036141435970914,0,,
chatmy.com,2022-07-01,0,0.4035664458784244,0.27718820647906306,,0.21931895673305263,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.03625800667017011,1.2162198371453141,0.21621946426195013,0,,
chatmy.com,2022-08-01,0,0.2796948336769504,0.27718820647906306,,0.15200069220852175,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.09050215612640092,1.341429790735198,0.2325572135236564,0,,
chatmy.com,2022-09-01,0,0.34369825364664797,0.27718820647906306,,0.18678347318167093,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.01968831211520206,1.6502762916475426,0.2764193767869062,0,,
chatmy.com,2022-10-01,0,0.3506491758777769,0.27718820647906306,,0.19056096516008736,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.08662425038478128,1.6854525028622795,0.28172711733364153,0,,
chatmy.com,2022-11-01,1,0.7562556105354741,0.27718820647906306,,0.4109885576962068,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.03476887327418814,0.967492902950271,0.18627773928669505,0,,
chatmy.com,2022-12-01,1,0.6890410683103334,0.27718820647906306,,0.37446068619286466,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.04577267605386824,1.6155591796691735,0.27124193847048067,0,,
chatmy.com,2023-01-01,1,0.8810444478696753,0.27718820647906306,,0.47880528997308314,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.08864919260485112,1.7120873742546185,0.28578699791045215,1,1.6963045276138635,5.453755901823374
chatmy.com,2023-02-01,1,0.8042299349100269,0.27718820647906306,,0.4370602960165172,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.034460343482453824,0.6765839181535754,0.15543920120242924,0,,
chatmy.com,2023-03-01,1,0.755846701183267,0.27718820647906306,,0.4107663351268125,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.05127033625709946,1.8612946452865493,0.30916433360003037,0,,
chatmy.com,2023-04-01,1,0.7084935855264092,0.27718820647906306,,0.3850321938720405,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.0784736226525909,1.302507912971583,0.22738801885685758,0,,
chatmy.com,2023-05-01,1,0.6833145238797969,0.27718820647906306,,0.37134858467149806,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.04674620407194221,1.077458781198409,0.19910366282815178,0,,
chatmy.com,2023-06-01,1,0.7818316074772759,0.27718820647906306,,0.42488788214196,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.07148676330950351,1.5598114635352078,0.2630566912902817,1,1.6565739756261093,5.24132314804154
chatmy.com,2023-07-01,1,0.7120982361784608,0.27718820647906306,,0.38699114816189556,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.04801750761784841,1.1678108275134316,0.21013001805605644,0,,
chatmy.com,2023-08-01,1,0.7606985541276278,0.27718820647906306,,0.41340308388738695,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.024801053176062425,1.2962295351225703,0.22656182912349984,0,,
chatmy.com,2023-09-01,1,0.5980551063323813,0.27718820647906306,,0.32501419116793107,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.013230580111733932,1.4540177314671165,0.24796659567026572,0,,
chatmy.com,2023-10-01,1,0.7076164943753044,0.27718820647906306,,0.384555537008754,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.014231052376853652,1.6192340511886505,0.2717870900382159,1,1.551206283350712,4.717156979884243
chatmy.com,2023-11-01,1,0.7412729682306661,0.27718820647906306,,0.4028462120850831,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.08690733791630696,1.3409595322169416,0.23249427264659855,0,,
chatmy.com,2023-12-01,1,0.8274249768643629,0.27718820647906306,,0.44966568592134804,1,6,4.896952744864734,0,0,0,0.049596650828876064,-0.005095118588771402,1.4667878816144566,0.24975692881505324,0,,
chatmy.com,2024-01-01,1,0.676214075498581,0.27718820647906306,,0.36748983242088534,1,6,4.896952744864734,0,0,0,0.049596650828876064,0.03496255444143819,1.177590968972904,0.21135005377974725,0,,
